transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
54c7d316-56c1-4dfb-9235-d53166b73e16,073833e7-29a8-4022-82dc-3ad4377cf179,43efde99-1954-48df-8411-9c26301ef5b5,efe0f9ad-bc0d-4b12-b9f0-044cc87ad489,2025-09-06 00:25:57,23.14,KRW,5812,approved,false,pos
4a743c20-3f1f-493f-8d7a-4e39d60eb65b,be6f5842-8a0a-432f-b8fd-53a6b4079230,bf28bcb1-ce59-4113-8dee-f1a30e78008e,b0cb9876-18ac-4b68-bc04-7a70658d033c,2025-09-06 09:10:37,138.99,KRW,5999,approved,false,mobile
fde9fe69-2cc8-4869-a16a-bd1c47dcaec7,1d179ac1-360c-4a47-afff-bd24fe5d8644,8a20a0c6-4039-47f6-9a5f-7d09bb4471f0,4afd9511-1304-44ff-9d24-6e232da11e7c,2025-09-06 10:24:37,197.73,KRW,7011,declined,false,online
b5651fa6-aff2-4ba4-bfb0-cc32babbafdb,05d2b547-316a-497a-9da6-4e4444cdf952,5970cc9c-19ee-43b1-8db7-12faf590f524,4f9979ab-2eee-46e6-9552-ee9b866b370a,2025-09-06 14:07:52,195.05,KRW,4121,approved,false,online
5694595d-cbaa-4a74-921b-05889d57c015,6463e8bc-61b1-4509-a34d-8b9ecc390300,5c422853-1469-497a-8c08-12c66f1ccf5f,d545ea8e-4508-4fa6-bb11-62b126198164,2025-09-06 05:04:29,292.24,KRW,4121,approved,false,online
4aba27a4-4f79-492d-86cd-73d7baa85782,cd524dfe-c043-4aa5-810e-6c4b320e9b99,0efb0338-24d6-46e8-9f7d-cca73398e9c6,fbf8eb13-2e35-4014-9547-b820c83e4a65,2025-09-06 10:12:54,197.84,KRW,5999,approved,false,mobile
9168c6d2-79ac-4c01-9171-4fa60c5b7683,b715b34c-c59c-4394-be66-804ee231da41,d0026840-b3b2-421b-b429-8f14e9936325,f785faa2-f22d-48ef-890b-d0c5924a0507,2025-09-06 18:40:08,236.29,KRW,5999,approved,false,online
5acd7c16-077f-46f6-8bf4-5e4f9d5c3e2a,11ab7ae6-57d1-4bb8-97e2-0083b6d8ed94,97debfb5-746d-4a71-80b7-4bed8661b8a4,7a0cc19f-cd7f-4a94-bc3d-5309c0b88581,2025-09-06 03:16:43,222.10,KRW,7011,declined,false,online
e9c382a0-de0d-4dcc-8e0d-503d0913218c,b5cc9377-af19-4eec-8783-331e4af86505,82e5e1d7-cb7e-46fc-b9de-0b6e523e486d,7de807d7-e155-41ba-88f5-64c1a20e3954,2025-09-06 07:32:16,81.98,KRW,5411,approved,false,mobile
9f367d8f-6d4f-45a3-b0a7-a30243ab7f27,c5105a54-b4be-4d02-a359-ed714b83089e,db88634b-6af6-4a9b-90a2-2eb5f1120157,9f551932-e1fd-46f0-996c-59238a0faeaf,2025-09-06 00:21:33,69.03,KRW,5999,approved,false,pos
