transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
0046f58f-6c71-4e9b-aac3-ac9e69e52597,dcee1ff8-1d6f-4f97-b95a-f79ae42dab8f,1edc2112-a82a-40a5-9e8b-77b742cc84d5,5f2649e4-0dc8-4e03-bf6f-6736bae9b336,2025-09-02 12:09:02,104.83,KRW,7011,approved,false,online
6e273b77-43a4-453b-8f19-f394dbef4dd4,6702529b-d7ad-4d14-9e73-9d7f768c1fed,af5a6657-eacd-46db-b8c4-f88b9acfba61,394ae306-3abd-4b91-bf0e-3c7828cf3eea,2025-09-02 13:30:24,163.06,KRW,5999,approved,false,pos
ce22983f-5110-4b92-8c78-7856738fc8cc,8ae6bb8b-e775-4562-9a37-cf5bf17db9f3,234b50c8-2807-4cfa-bfe5-63a833b6ad16,0da27ff0-f7c4-4c4e-98e9-161e410c6245,2025-09-02 15:38:59,170.47,KRW,5812,approved,false,mobile
60feee9f-9461-445f-8e29-9e1b7918b11a,ef8d755a-a88f-4b0d-a2aa-cff81bd6f79f,97447f7f-0cf9-4ff8-9b08-433cf5945649,57fb3e80-4c3a-4f2d-bf09-bd11406cce05,2025-09-02 22:45:06,85.92,KRW,5999,approved,false,online
bb2233cc-ea9e-4f79-96f9-7b35fa9b08c3,f63d15a3-6fb6-4769-a574-f05534e75eec,cada48e6-3c1c-4cec-81af-30b20e3ba1c7,156ae9bb-54f4-46c3-abdf-ec978b9c0847,2025-09-02 13:45:08,72.96,KRW,5411,approved,false,pos
f493c4df-00b0-4613-9350-fa7bd5f3214e,778a9972-ec30-47dc-b51a-7fb9afdcf946,1fdb5fe8-bd22-402e-a2d4-cf404a9a43fa,a5ebd918-b5bd-4fc9-a0bf-b44a3dee4440,2025-09-02 15:51:54,159.77,KRW,4121,approved,false,pos
462e9096-2cdb-4eb5-854e-cdc370043ebd,c3d51844-d3d2-4c62-be73-d59c48edbf21,670da360-aef4-48a3-b40f-d893cffa2823,c8d1dd95-12cd-4679-937f-4c9d66103728,2025-09-02 02:59:24,187.99,KRW,4121,approved,true,pos
f24d284e-0d5e-4dcb-9b99-f318c8d94933,0a9d2b3c-8ce0-4140-a979-469ca3bdb91b,140fc710-99ed-4e9f-8bcb-1cc3e5309d08,e52a9571-05ff-4fac-8c83-a8ac5ab98120,2025-09-02 18:34:03,88.02,KRW,5999,approved,false,pos
6e519186-579a-4b93-86d4-d3876e60b531,c08c62a1-bfb2-46d9-b50a-a99afcc99916,1097cc9f-87a8-4126-b03a-f5d48dc9c021,181d7d61-682f-46ab-aa45-4463612b3dd2,2025-09-02 02:24:29,244.09,KRW,5999,approved,false,online
ab8c85db-39b9-4a1a-be10-351e848e0af9,582f49af-8635-4cb0-ab48-e102b7df56a6,4b188bcd-6b9f-4ea4-b38a-a26d7244fce4,562e713c-07a1-4135-8f2b-21d467cfbf1d,2025-09-02 06:24:13,1.85,KRW,7011,approved,false,pos
388229ab-ac1d-4f3b-b94c-503e236660fa,dc267355-836d-4d66-a037-53c110659113,1a87c4e7-f5a9-4ea2-a41a-d49f0b764006,2b901c07-14df-44d5-8dc5-03ff5ebe5e0a,2025-09-02 04:00:25,71.69,KRW,4121,approved,false,pos
9d46750e-865a-4f00-a968-348d40349f85,c01b644c-247d-4eda-a048-557c0f94e329,1f33ce02-2122-412c-a9ad-7b46b619f0cd,650be456-356d-4f6f-913a-5629c219f978,2025-09-02 15:42:28,200.45,KRW,4121,declined,false,online
6db76b45-ea5c-484b-81c9-ccd460378d53,020b7f27-a3e1-47d5-856e-8622268e003f,87f8bb53-8a5c-4dfc-a031-7859a64fe04d,a52a4cbb-6fc1-460d-9dfe-53acfa121a36,2025-09-02 06:23:57,3.99,KRW,5999,approved,false,online
999aa915-3446-4c4c-b440-1882f8477b56,6298e079-4e3f-46af-a188-69264702dcae,54d8e760-dc85-4643-a9f2-a654f02f499f,8a07cb32-b83c-4532-911f-da58fdc1b388,2025-09-02 10:35:19,74.21,KRW,7011,approved,false,mobile
