transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
19a3226d-df9d-42b1-a2a8-c20e968d53cc,08681f0d-36a4-47d0-b50c-1ddf8bb16e2a,b0347c06-f86e-4e80-81e8-e5d08ec41e7b,ce4e095b-e71f-4998-97a9-ab5b4dcb235d,2025-09-04 21:03:57,214.13,KRW,7011,approved,false,online
a5ab0af5-8c59-46e6-8472-26ebc1b2e74d,e1099df7-e1b0-44a1-9a61-c2cac2be827d,1e781f2c-0009-4db9-9809-3b0b7e090f4e,dbe7bcb2-50c5-4ab2-a296-36a1c756a736,2025-09-04 14:16:10,195.75,KRW,5812,approved,false,pos
c2deafbc-a529-482b-94fe-6d0dccf12075,e2987ca7-c901-4f35-9f28-f6bfb6677359,cb5f1373-d8fb-4aa5-9760-1ef1a1a3e792,929630bb-bf3f-476c-a7b2-2cf84e5af73b,2025-09-04 12:31:19,252.71,KRW,5999,approved,false,pos
1c5b905e-0827-43a0-918b-e25bb72eb9a0,9c339e3a-01b5-4510-99f5-be61dab1cbbd,08b714fa-c6d3-4d51-80ab-c10eca2387e9,fe163989-78b7-4732-8105-55ff925d2939,2025-09-04 07:18:02,120.47,KRW,7011,approved,false,online
7cbe79a0-f4ef-42cb-93ed-101c421769b9,421c826a-99aa-4e3d-9ea4-00ebcba58fa4,95a4b143-940a-40df-90d1-e58e74b040fe,6a24fe52-28ba-487d-bfaf-97515f115d81,2025-09-04 19:29:03,252.29,KRW,5812,approved,false,online
15658f0e-affe-42df-a0fe-7c16a67ddfea,fe635db4-7d31-449d-ac62-edfdb5be0690,9bf1d76d-17ed-4711-88db-8fda7af626f7,137b610f-d841-4e50-8ffb-1e1896bef179,2025-09-04 21:24:34,233.11,KRW,5999,approved,false,online
1c4018c5-b444-49e5-8029-d4c93241aa8b,66ee17ae-336f-4dcf-9342-b63063ceda94,10e95419-32d1-4740-9517-5216bb0f1831,9a33604f-9ce5-4c2e-a433-0cbce5ed0da5,2025-09-04 07:42:50,233.47,KRW,7011,approved,false,mobile
5e61892b-7bb3-49ad-989f-46d7d37220a2,eda06570-5825-489b-81a5-e0455e4fb5ca,8f951abd-4c21-45be-992f-9efe27a28a7e,276e596b-2d84-4669-bd60-0c207a4bf83f,2025-09-04 19:29:26,223.61,KRW,4121,approved,false,pos
eb0ad24e-9313-403f-8706-1f33611ac7f1,0378652f-e26e-47fc-b450-8c4b751417e4,143a6031-3439-4feb-8278-d719e92891dd,b2245ccf-c19e-47ce-ad1f-fd8b8f92a8d4,2025-09-04 05:16:09,95.53,KRW,5999,approved,false,mobile
a3d6fdb0-31dc-427f-803f-257c6f86b6ad,78d63a92-383d-4a3b-b500-29ab1661fa63,639a68ae-a56d-4b90-ba4d-24bc164242a4,f139c428-3454-4d6f-90e8-14feaaaa0889,2025-09-04 20:56:45,10.87,KRW,7011,approved,false,mobile
5498593b-d07e-4cd1-93ff-e5560b7a3a1d,b6ccf1b5-a430-44c6-bfba-db17880bdc5f,a42499a9-77a4-4248-b7fb-cef16853a550,81c55f0e-b533-4ac1-ba67-734cb80a71fe,2025-09-04 11:01:23,245.51,KRW,5812,approved,false,online
c38fbb1c-0acb-4941-862f-0b9aeb180b0d,3f3d79ea-d9aa-4b88-8271-9a4095045e1e,3edf9ae6-0009-4c69-8ac1-a91b17d79504,5a248548-1f29-472c-aa94-8e2f12020d18,2025-09-04 02:46:10,2.92,KRW,4121,approved,false,online
261aa253-3d4a-4833-9911-417eed0b8fe7,b1f801c0-5618-4100-b050-57110bc02b3e,615fd3c4-3fcd-4a3c-80ac-f62ee0e45746,7b0d2cf1-a900-4f1d-b5ef-e470b6937f27,2025-09-04 09:18:35,167.91,KRW,5999,approved,true,pos
9e63714c-9fb8-4377-b4c0-75a1d09124b1,f5b5666c-2fe8-4290-aacc-c711b4baf78b,e4ee7dd2-4d43-4053-8d8c-f5617babbea8,2b03b313-e6a3-41c6-96db-3bb27a9184e0,2025-09-04 15:06:13,243.69,KRW,5812,approved,false,online
4e1e1b9e-7a68-4289-ab13-68562e3d6234,10aa359e-9162-4e56-bd5b-abefce9dff39,57a601b3-1276-4274-ab51-7bbd6aa1f487,e0ab085d-e79d-4879-b36c-fd4fb0dfa120,2025-09-04 03:11:14,295.49,KRW,7011,approved,false,online
059680cd-d750-4b11-bbde-a234eea7c470,5c020a94-3dd0-41dc-b247-a8844855ca4b,9d72ff6b-d8fe-4091-b3c6-87e447c892e7,f663f1c8-ff45-427a-992c-419b73895cdf,2025-09-04 17:52:33,137.18,KRW,7011,approved,false,online
5fb5c224-614b-49b0-b7b5-17b601446f0d,31508bc8-5636-40eb-960f-84591df206ed,43cf0926-11ff-4303-9594-3942bf45deba,01670e0a-2dbb-4315-b953-8241c78ab30e,2025-09-04 02:39:58,62.47,KRW,5999,approved,false,pos
c2e7b2b5-3e04-45e6-bf2b-dee118b3042f,a83cc702-a3ba-47bd-9b50-bf22f22d866a,c48431ef-dfd1-456b-9af2-37f1bf20a00a,31febd37-bba5-4b7d-b27d-b69e83ffc1c4,2025-09-04 02:56:19,140.19,KRW,4121,approved,false,online
9398dcf9-e3ed-4dcd-80fe-9a3aabf7130f,693ab63a-bd59-4a91-b153-2fe0bdb99138,97841de1-0c49-40ea-a4d6-d8cf49bd73dc,e79364d4-5eb4-430c-b321-47d951ab5c4c,2025-09-04 06:49:12,153.13,KRW,7011,approved,false,online
432be7b8-bfcd-4f54-8f2f-dbd23f7441cc,95d4099d-83bc-43d5-8f01-1f368bc6f869,8183e5d6-e139-41ab-a427-39d4019372f8,dbf4407f-5096-49de-ae67-4785f1a2c322,2025-09-04 18:39:02,236.14,KRW,7011,approved,false,mobile
bb568f11-32fa-4a71-9aed-978aa86112f5,f4779789-ca9d-4adf-bfde-8dd9f9da5951,3af3e72c-4547-4046-85b5-2a07a0e6e81b,3f1011c6-6b72-4c05-a799-0cdb805ae2f0,2025-09-04 21:05:09,249.76,KRW,5411,declined,false,pos
39b5e171-d969-4ff5-b7b3-ec78e38c9a04,4058a95b-79cf-49e3-863a-50bf00a04334,ef006480-bbc4-4695-8008-4a34d5709fa7,843610b4-3aea-4450-9ad3-bb2794256165,2025-09-04 20:33:59,259.04,KRW,5411,approved,false,online
c780af10-e404-4cab-aa19-bf0c92030a96,c8423b48-908e-49ee-8f30-2bf3384eef40,5c625b8f-d4ab-43cc-9da9-95c6e119201a,462b6729-3788-4152-8bed-99066b7d62a7,2025-09-04 04:52:44,37.98,KRW,4121,declined,false,mobile
7d8bdb7c-cd6a-4477-b702-643c54b514d8,00a06054-b99b-4ad6-9595-7ad13c48bdac,e4a37ded-78d1-48d2-ad3f-d1ca4617d43d,bbb73646-4ecb-47ed-b3a4-91acd99923bf,2025-09-04 18:42:28,277.92,KRW,5411,approved,false,mobile
