transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
6e663787-40c3-4769-98d3-6ef9ea0804cf,931444dc-82fe-4c5a-8eb1-0ced2f5c1ee2,94a7463a-921d-426d-92c0-d8b64c9ecbeb,d620d5c6-28c8-4efa-9020-b3702be2510c,2025-09-10 16:06:40,36.30,KRW,4121,approved,false,online
a8bd634a-ea70-4af4-819d-85e0982d8643,525b403a-f2c7-401e-91fc-087d61e9c531,5017db77-a380-437f-87a1-7fa0d8c4df92,22863dee-93c2-40c2-a3d6-4586ff81ed06,2025-09-10 17:47:38,51.29,KRW,7011,approved,false,pos
dcd4a1c4-11ba-4c5d-9001-786e5df2d8dc,bf6c47bb-5068-4a3e-8134-f99155fc27d9,b93d1b18-ba70-4539-99a3-57a75cf46069,98326b6c-1563-4c23-bfc7-cf69909a12cc,2025-09-10 02:17:09,184.53,KRW,5999,declined,false,pos
9c36849c-2ea7-405e-be82-62b02eb6e9f9,8ef42c16-2d75-46c5-8cb4-dcf8b2cff402,ea5aa92d-0e85-4fd6-99f2-3f579f2e5582,6caaff98-7983-4369-bf6d-23c677152d99,2025-09-10 00:01:04,165.02,KRW,5999,approved,false,pos
baf15711-0e71-4e81-ab60-79d72de2b1d2,e8698b08-b824-4487-9d79-3fecf537da77,66652065-16f8-4670-90a7-9808a8901bb9,a9ff9d1c-42b6-4789-bf94-ed883e092bd2,2025-09-10 15:17:56,69.13,KRW,5411,declined,false,online
5210a2c6-6aca-44d9-8b68-b358916f6803,47d4c3f7-5968-4b2f-a34a-06eaf44eff9e,6f575179-b132-4692-892a-e1051ed8857e,0ed58c73-baca-47d1-852b-a411b76e3861,2025-09-10 05:03:59,231.08,KRW,5999,declined,false,online
fa4c7279-712e-406d-a3ba-353932c6183b,044d1fd9-1915-4e14-baf5-6fe2599d129f,481ab70c-bf7f-48d0-b8cc-461ff3f21b9e,27b26416-5a39-4850-9813-9b4a2a8492eb,2025-09-10 07:52:04,225.27,KRW,7011,approved,false,pos
48977f7a-7d8a-485f-b30b-aebe02deb541,3a2ce8ef-f827-4a0b-9c00-315453827759,e9a19f05-cfbb-4ab2-b59f-9a6dedd53e92,9172282c-3a0b-4c83-b4c9-fc151ac8cec3,2025-09-10 17:58:32,99.22,KRW,5411,approved,false,pos
40e828a8-4eaf-4b91-af88-3b486557696b,1b9032ad-78ef-4d93-bf00-a3da65658edc,42cb55c7-4717-4034-b3b9-1189d5d460c7,1fcc4d8b-741b-43cc-a529-fa9460786810,2025-09-10 02:46:42,287.96,KRW,7011,approved,true,online
10b0cc14-344e-4112-ae1e-e6101eb09ad3,48c8ec71-954b-43ff-b533-f4eb74707252,339849d9-8226-4fe8-93e2-0a12d5352c50,13d78353-0d64-43b7-b665-871d079e4eb0,2025-09-10 01:38:02,119.11,KRW,5999,approved,false,pos
927391fd-d113-4022-80e8-efe7c324fe77,1d04b113-24e1-4438-8ec6-0edc7a40ff27,df52f3d3-fcc1-4297-a36c-276c2838ec1d,839a419e-d44d-4b3a-8c38-85d7a7362834,2025-09-10 19:44:38,289.75,KRW,5999,approved,false,mobile
ed2c5040-f0a6-47d7-9a50-5c28d365d93a,ce797d21-a9a8-4436-8af0-2e6e004edeec,fbb83df4-4207-474a-a185-6e1625051650,4b61a3c4-5ad9-4292-a0b0-021d1364290a,2025-09-10 01:00:07,243.15,KRW,7011,approved,false,pos
e90c3276-8fce-49fc-bca2-5b2f5f936a34,b00345c5-7e41-46f5-bec4-33dd7de6ad2e,2e174592-3915-417a-842c-36094ebabea7,e3fe1bf9-07ce-4600-9203-ffe2d9086a08,2025-09-10 19:34:25,236.30,KRW,7011,approved,false,mobile
f977b681-979d-4723-9309-431cdb678a48,cb80d140-12c7-4772-85c9-a5866a12f1da,65f69b9f-4199-4ec7-9e31-63304f08070a,be1e648f-368e-4484-9c89-37deeeb70c91,2025-09-10 12:16:22,126.87,KRW,5411,declined,true,online
e4be0ecb-28d9-4497-a6e7-f85e48836157,b00c3fc6-ae35-4477-b2e8-0291ca3846d5,95389b65-8738-47d3-9847-442b8336b2af,c761d28a-c26a-4fb6-9182-36fd31ae68d2,2025-09-10 22:23:41,154.68,KRW,5812,approved,false,mobile
72c6f3ed-38cd-456f-9b38-3a2e676f498a,65e866f6-5397-46bb-a01a-e14c2c4be1d8,3b4af27b-40ee-4613-9563-f1376c201349,ba096a80-2f92-44f4-990c-63a6f4a0ceae,2025-09-10 05:05:44,105.06,KRW,5411,approved,true,online
9c5f902b-e20a-4c48-9726-e0b752c3f369,75c9e7b2-0b99-4f27-ac3e-8b7b96dc4025,42b1db71-df51-4c95-9953-1091625c7dbc,d9aeb464-0e59-4476-aea5-0d569c7802d4,2025-09-10 23:45:55,53.96,KRW,4121,declined,false,online
c17cf46e-641d-42d4-96d0-3b8b7facdd1e,542cba8a-2663-4e9c-8248-e58a9351902e,0697fc37-57e1-423e-ad05-d31fe305ab77,0cbaf782-0a10-4313-8a0f-fa760f2b259b,2025-09-10 15:39:53,122.37,KRW,7011,declined,false,mobile
8ef2550a-4466-486e-890f-387d633a9a87,8289accc-e1fa-48cc-a630-ae4947e9cff9,ce1c676b-20b0-4fd6-a08f-306fc19cb837,066c0dce-947a-481c-ad9c-affb104aa3ed,2025-09-10 09:45:45,103.19,KRW,7011,approved,true,online
bfd9d150-cb03-4c96-b7ea-1f20e89e874f,457d0a54-53d7-4547-8531-5722c62b2352,ebc0fe57-5cfd-4110-9810-995a0aa30202,a9e9407a-1657-4c3f-8e93-acc9666266b7,2025-09-10 12:23:40,258.31,KRW,5411,approved,true,pos
dbef1c77-7fe3-4e4e-b53c-7f14d28f11f8,15154010-6250-4309-8166-e559065cdce4,a73b0872-5690-46a0-a9e0-bbf4897f1882,b95bdb02-d827-406e-9ffa-37ac57df40d2,2025-09-10 12:55:39,139.53,KRW,5411,approved,false,mobile
ccb2a544-18b7-481f-8330-d7f852fcdb92,690ef42e-27df-4459-a62a-ca12e090c175,7498bfa1-acf4-4a11-894d-5ba9a2ed6fa4,72d6d098-adb5-40af-b996-89de9599b62a,2025-09-10 13:57:34,5.87,KRW,5999,approved,true,pos
9dbbf4da-f356-4ccb-a739-a03a43279cbf,b11cbfab-f7b9-4b93-a277-332bc47497a1,c13f43b4-e3a2-4f5a-a7da-ebfc321987c6,bf51b097-f969-42b3-ad4b-c4f44a2ee0b4,2025-09-10 01:53:17,243.01,KRW,5411,approved,false,mobile
77935258-fc70-4de1-96f4-cfda321513ac,80a2e8a4-191a-4960-83e4-e10567ef6ca4,ca715e66-7ded-4925-9236-68234c711355,6cbb5138-aa14-4497-8a0b-71b8331e2b84,2025-09-10 17:31:08,147.03,KRW,7011,approved,false,mobile
