transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
e674e184-f73e-43ed-a9fb-2c518f3ea619,057cb170-7d2e-4ee7-9e3c-3deccc6e702a,f5b538dd-4e20-40ae-9e96-21d046f9b1ce,4f3ddafa-7b06-47f9-b514-d73ec4a5e7ec,2025-09-05 21:43:08,169.85,KRW,5999,approved,false,pos
2603daeb-c9c6-47b8-9f9e-2bd2d93f15c0,09e6d0eb-9e93-4af9-bf21-af19539d27de,fc8edeb6-8269-4d2a-9ab9-178cdb37e83d,64486a05-11f7-4445-94bc-1c6563f58b04,2025-09-05 16:05:26,21.80,KRW,5999,approved,true,pos
83e5f434-ddb7-4fb4-b1b3-cae2f4692118,20cebb17-f382-4f0c-8676-6ef75e56afc6,2ede5de3-1b0d-4f38-8ba7-8c2508b2ce58,322819bc-e6bb-4686-b385-38ac279c42f4,2025-09-05 05:45:02,263.74,KRW,4121,approved,false,online
cda48b24-2853-4ea7-8fb1-4d584c897cd9,f7f8d921-34cc-44b7-b9a3-2f8ea85bbc33,69380c88-d847-44a4-a2bf-6c9248027671,5c45cab1-747a-40c2-8df1-8fe64675e890,2025-09-05 04:01:06,283.82,KRW,5812,approved,false,mobile
f67a685f-0c2a-490c-88da-eae149f65a65,b142396b-37d6-4b10-a4c5-216b9dd5dcb7,1f1b9c84-1709-4e03-ae47-e8f663766397,3353cb52-2c5c-4dc4-9bd1-baf0c81be99b,2025-09-05 04:28:09,50.02,KRW,5411,declined,false,mobile
d69396fb-d5e5-4d51-9c5a-f3dac4e25898,f3ea0153-3bab-4838-9f0b-428f6a75cda7,a7363c34-9061-4fd7-9258-96cfbda889eb,30edaf88-52d0-4136-a495-b36c4fba98d5,2025-09-05 09:01:29,91.96,KRW,5999,declined,false,pos
e0b599bd-2038-4410-9dd8-607b2c368b83,a6df049a-7fb3-4ea6-a256-485e39289b80,3d21e237-e6db-40db-8a79-085e3291846a,633fe61e-bfb4-465c-b57c-48adb569b216,2025-09-05 12:10:28,291.05,KRW,7011,approved,false,pos
a38d8f92-2e8e-49c5-924c-b7fc1528b1f9,7363fbce-60ab-43c1-bcf9-e2b33d2be44f,56a5609b-3286-4062-9be9-7ed43666aac2,4252c738-1968-413a-b93e-6235ce106ba7,2025-09-05 12:37:44,261.24,KRW,7011,approved,false,mobile
d2a85f9c-d709-4e6f-997f-0626ffa64c4a,1e7c0195-f954-42e5-af91-9dc52495d0fa,63814e96-2753-4ea9-b3fc-9fb590f9a354,3a6c589e-eb18-4604-9105-87cda897eca3,2025-09-05 10:45:22,37.01,KRW,4121,approved,true,online
418a8bfd-18ca-48b1-ac43-a32cee4a9f5d,315785ce-ef3e-4145-b723-81a8c7d8c1d3,2c49c046-17f3-4121-8b48-c063049f2d61,7e2b9b99-ebcd-4dcf-8407-c824cd84a50c,2025-09-05 02:33:01,204.36,KRW,5411,approved,false,mobile
dbae70be-b640-446c-b963-4f83d295de4c,2eee05de-3a54-469b-a2b1-7ac824efcee8,73b76a5e-6ddd-4add-82c2-69a9a5ec5274,e6c8023b-4436-4a7e-bd56-ef27016ca06d,2025-09-05 15:47:18,116.31,KRW,7011,approved,false,pos
88343649-ed8f-42bc-a1ce-31cc54bf2283,32495c80-ece8-40f1-b289-4ac78f90abae,bc8c78af-98bb-44c8-8151-bea718717e16,018fa5d7-578f-4cc5-becf-942be95a9752,2025-09-05 17:35:36,242.83,KRW,5411,declined,false,mobile
3b2cef36-f006-4f85-b42f-2e06c5b9a167,e1892086-9486-458e-bdb2-c60d294f70f4,8ab83ada-e5ef-4ff8-b8ca-7521cbd6c1c4,4eda7ef5-e35b-4ddd-812c-c2589cd63305,2025-09-05 09:19:22,26.49,KRW,5812,approved,false,mobile
2ad728d5-ca77-43e8-b632-e5382382b2c5,03135dfe-f04d-4192-b72b-0fa22f90c84f,17e4c5be-4efa-4000-b710-86c6dc09fbba,ce251010-059d-43e6-b815-6d548a70f16a,2025-09-05 19:06:30,212.63,KRW,4121,declined,false,mobile
5cbe4705-56b6-4888-bbc2-cdecc120f121,1d832258-72d6-4bd6-b23b-5eb1ff998ddc,4b2c2154-9d8c-41e5-b0c8-6cce3a880298,5269791b-6937-4c5e-9889-fa54ee6c99db,2025-09-05 05:50:31,181.63,KRW,5812,declined,true,pos
b9d95505-4109-47f7-8097-e3dab021a87e,5678fb54-0dec-4ef0-9ad1-d2a2dfde9b67,978ec4e2-f64e-4ba2-a478-907a98a5b14f,f09cb191-972c-491c-8e56-7253cfc2f0d2,2025-09-05 02:19:47,166.34,KRW,5999,approved,false,online
1f16ea0b-3d56-4201-9b85-c7f5e64ec492,99f9ad7e-bc2f-4cdc-97a4-7965bf82ec2f,d923aef7-569c-4f85-8fbb-bb0e6a0e5e77,6f2d5bc3-2969-47ed-8fff-47935d2f9686,2025-09-05 23:42:52,224.76,KRW,5999,approved,false,online
dc518361-62a8-4b92-9be0-2d0effc8c928,ca2692e4-b1c0-4645-97d9-29f1bff5c6be,69bb7d72-2c1f-4a29-9687-354fbf4a93f9,d2b5eda9-d4c3-4bb2-b63d-338844c71c00,2025-09-05 17:39:35,68.54,KRW,4121,approved,false,pos
b81544c3-1801-4a19-ae9a-e370c76da909,c3c38de0-40b7-43f6-8ba2-3b628593a0b8,a8dfe775-6b2e-4652-811e-a2e6c9861e0b,49813e16-a9de-4160-84cd-a2979e648e8f,2025-09-05 09:13:17,250.33,KRW,7011,approved,false,pos
0dbd928e-e919-4a89-9913-b37cc9f05270,c20dfd03-9047-440c-9ba8-78d724df684a,5618ee65-d2ea-476c-b06b-a908dd1be7e8,886c4c45-0bfc-4965-b499-e42a9f6260ec,2025-09-05 08:11:22,221.56,KRW,5812,approved,false,mobile
a7bc9d26-6c53-40b5-bcbf-036a800910b4,c7c57147-6a4d-4994-8f3b-542d38ed9602,173b26a2-53dc-4df2-afad-8b0c405c7eaa,5fd30c49-035a-4be7-b0f0-e93e20bb1075,2025-09-05 06:03:55,228.88,KRW,5812,approved,false,mobile
e77429cc-236a-4cc2-af4c-2937c0ed2dc6,c0eeb6b5-c23c-4e91-aad9-3ada527b2c12,f1a28518-c19d-45f7-8977-77c8db15b6fb,996cf78d-9a30-463f-b0e4-e3113605775b,2025-09-05 12:21:23,253.58,KRW,7011,declined,false,mobile
35677bc1-b076-4f7d-a499-5b30b7418a67,dde6ed2b-f062-4407-9ea9-5cf1d6fda7e0,9b48e08a-3f84-49a5-80ab-259b44ceaf4a,3a6c589e-eb18-4604-9105-87cda897eca3,2025-09-05 23:13:24,68.44,KRW,4121,approved,true,pos
80b3cbd2-a12d-42fc-b3be-9f75ad8c300e,c3de27e4-da53-4fda-9acb-af5ff44b980c,e65e9d88-b679-457d-9803-d35605b9988b,c46e373e-9a86-42b8-9842-77780d8701fb,2025-09-05 07:28:54,84.63,KRW,5999,declined,false,online
abac0f45-a838-456b-b281-9d9dc3d395ac,82942efe-8eb2-423d-b059-d0fbb3c12b6f,a01a8d67-f780-4644-a6e9-0269488e71dd,0fcd8a83-0f69-4fe9-883a-ecd93136c523,2025-09-05 06:55:09,114.13,KRW,7011,declined,true,online
84aa5df9-1dbb-4fe1-b736-08ecc8798557,3e99f17b-64dc-413c-a194-1e7d460bb36f,93701c21-f753-4a23-ab00-5bb6cfc22a0a,e5b35cc5-a77b-4b6f-b580-22e8e18e9e3b,2025-09-05 03:27:02,129.38,KRW,7011,declined,false,mobile
ab08a5ba-bdb6-444f-85b2-49290711587d,ce936ee7-8237-4b08-a784-b2d6491228e9,4513b74a-59b1-4f9f-a9f1-cc45b7a8e794,b4d4f87b-3808-4e13-a821-4be81c2774b2,2025-09-05 16:50:56,8.23,KRW,4121,approved,false,pos
9a8b9539-cf0d-4093-a0ac-3c5190e47dd1,8a3fcb35-2bba-42eb-a18d-4b88531d8554,a97f674f-a2ff-4058-8608-efc48375f41c,829a1652-b7f4-4a74-a64a-14da4bf051a2,2025-09-05 19:57:02,11.86,KRW,5999,declined,false,pos
847b4ed4-08c4-4d96-b3b8-0812ebe6d053,1dfc2da8-6eee-4bf5-ba98-59fa61ca9d82,a5ed0e73-c55c-46fe-82e1-b483bad9e2be,5ed15160-a9d7-4918-8400-331396a58feb,2025-09-05 10:11:33,37.05,KRW,5999,approved,true,mobile
9fa3b83d-1933-4655-b68a-fc9731a091cf,008f3bf7-9a22-4ecd-b4dd-a5e56c840496,70e5a897-ac51-4c79-9d26-888347e536ae,570f8f12-9981-40ae-86a9-88d713742f23,2025-09-05 06:16:48,59.67,KRW,5411,approved,true,mobile
5c1bfd8e-7d3f-48b7-9363-a31e891ae4e6,8939c5a8-4bf5-48f8-851e-649004fe9f74,e7bc1dec-0d75-4e16-97cf-294ee3f37cc7,018b4441-a251-4766-89bb-d418f0654dc7,2025-09-05 06:37:36,4.43,KRW,5812,approved,false,online
f64c6619-d6c2-465a-916d-7a0797389a1c,eed29ddd-6091-4d12-b33b-80f19c4391dc,d07c4908-9bd8-48ad-96eb-c2c704f298d8,0162767c-226f-4ef4-86e2-e85df9fac775,2025-09-05 04:36:40,54.47,KRW,5812,approved,false,online
97f0a692-1319-4c32-8552-c9e29e81b384,b823ea7d-163f-4c28-ab95-6be338053ef6,45cb7b1a-1572-4d8e-b7b8-bc91f86b13c9,4eda7ef5-e35b-4ddd-812c-c2589cd63305,2025-09-05 05:30:30,119.48,KRW,5411,approved,false,mobile
2ea9dce5-3ec5-4ddd-8669-66c06134cc64,7f8feba8-22d2-4f53-b8be-f4a2c5be4275,01f329bb-cd9a-4d7f-8662-5311b42912f2,86ea6111-f7a4-4293-abb5-607e70e241c3,2025-09-05 16:33:25,149.36,KRW,5812,approved,false,mobile
310d9472-b4ae-4cde-b630-4c67f1e32362,a72300ce-0e31-4270-97c1-d86a261e07aa,3fde32dd-16e9-48ff-9718-1212bb20f1dc,86ea6111-f7a4-4293-abb5-607e70e241c3,2025-09-05 00:51:14,263.19,KRW,5999,approved,false,pos
22971569-9fc8-4683-886e-7b6786392a06,890e2140-14c3-430c-af91-01ce7e51e5f5,15a1c5f8-39ab-42f2-a0c8-9d1e6bd6b73d,a6f5b3fb-bc1b-4356-bc59-1ac4c96708fb,2025-09-05 02:30:44,194.22,KRW,5812,approved,false,online
ae873e30-e7a8-403a-9ed8-8105a41a57a6,8eb43954-0fd2-45cd-82f5-93f9b58b9072,a32aeab0-1c7d-4899-9cd4-0e899a462904,2aa42bfa-86b8-416d-b1f4-f75ac6a6d25b,2025-09-05 11:41:27,84.75,KRW,7011,declined,false,mobile
04ca3b86-3c4c-463f-bb89-6948aa05b8d7,b56c29a1-b96c-4311-b1fc-e008ece1c62f,582aca83-ffd4-4c22-a17a-8e697e185a6a,b7db19d7-7471-4a34-9c0d-54cccb2ca801,2025-09-05 13:32:10,90.68,KRW,5999,approved,false,mobile
3fd1eac2-23e1-4ba3-89e9-96c4b6a3e696,71bd389e-84c5-4437-9770-1c6b3d7eb038,aa1d9c79-af73-427e-82f8-d7f912e3e0f6,353161bb-4b17-4f83-b4f3-2e343f4174ff,2025-09-05 19:14:56,89.86,KRW,5999,approved,false,mobile
cc0b8049-c970-46a7-b31a-963bd645db37,cb2a984f-f3cd-42ce-9e1c-b9daee8f3098,4a05e01e-6a38-43ed-a03e-233fb6de5f25,19cfe1b1-877c-49f3-ada2-0d3ebc909210,2025-09-05 10:43:56,67.69,KRW,5999,approved,false,pos
