transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
f376c191-467e-4bf5-9292-81d90e8aea6b,ab5b0f6d-b53d-4b97-84af-2f667fa4432e,acff19ac-4729-495a-92aa-1d99461c43e3,cc732cbe-769b-4bdd-88ea-6673027a325d,2025-09-05 00:59:59,51.77,KRW,4121,approved,false,online
53a540cf-3308-422a-b9c2-b9feb677740c,d3f8be2d-849d-414a-923d-12a9f982d253,8171c3e9-298e-4a3b-ac85-1e4ee9dc1e10,a6b03cce-175a-48ba-b0e5-a10da922256a,2025-09-05 21:34:58,72.97,KRW,5999,approved,false,mobile
2d4b7e8e-e20f-48c4-be2b-c6bc3f0bb6eb,f7e9c385-77d2-4a75-a618-c3c7b5739a8a,9d31a026-f698-44a4-bf79-bab8b07bf4a0,aa19c70c-ef07-4502-b57c-037ac18c077b,2025-09-05 05:42:08,221.99,KRW,5999,approved,false,online
3955c60c-b8ab-453f-9b50-1cb3cf0a7162,be6f5842-8a0a-432f-b8fd-53a6b4079230,129e2526-4077-4c1f-aeb2-9122e3060d90,9ab9d182-8ef7-4aa1-bff1-5b768654b8a2,2025-09-05 19:29:10,34.76,KRW,5812,approved,false,mobile
45c637fb-00ef-4a2b-b0f2-b63930c708df,eb50a4f1-ed7d-432b-a985-6697d310f7df,35f30999-6e76-4875-90b9-555be62f975e,890676f8-b1c6-4ad1-bc86-27a2b1bcd7c8,2025-09-05 02:02:38,249.35,KRW,5999,declined,false,pos
0b371c55-ab09-42df-b1a4-dc56b1074010,9bacae3f-c0bd-4b8e-a67d-3e911abfad99,f3cba2c7-23bd-4940-8ef4-ed79fb44a089,a6b03cce-175a-48ba-b0e5-a10da922256a,2025-09-05 09:10:43,192.73,KRW,7011,approved,false,online
bb2766df-28fd-467a-bf83-159e96064dea,4d2e6558-9933-4b5c-b14d-224ab02acc9f,0e00b116-505b-4b86-9126-ba918d2d6326,3a42e475-9298-4366-bc75-261a2f97122f,2025-09-05 10:08:39,5.30,KRW,5411,approved,true,online
3c6eb34f-7018-4b0a-8ae6-9d998dd54ef5,1d6b2618-8150-4b76-b628-30a5b45065f9,94783e21-66b2-4050-9e44-5c6f1a49e180,c2c711aa-9e88-4cab-8cfd-a2c859fef1dd,2025-09-05 22:08:53,21.62,KRW,5999,approved,false,mobile
897d0715-0647-47be-a688-3b69258aa149,f0178592-d6c7-456e-870f-1a333bcf7d4f,4db6d03e-6a93-4445-b4e2-b0c3c5d512f1,c114e1e5-f82f-403f-8e0c-7394ae27b1b3,2025-09-05 20:07:10,23.01,KRW,5999,approved,false,pos
638e6535-3ba6-4a61-a868-a5f579b54843,2772c2a6-3f74-4e80-a320-31824c62176a,9cd4d63c-03f5-4f05-abcd-404a1dfeaf59,20042695-b01c-48c1-9de9-44db3d03408c,2025-09-05 21:24:56,202.47,KRW,7011,approved,true,online
86bf8cfa-85e9-4f13-905b-b8c053c819bc,ad405107-ded9-42b3-94f4-c0c2f8f6c834,81a7cf85-5a7e-4275-99ab-8d4dc890d45b,c4a21c28-944e-4def-a00e-73fab24249e5,2025-09-05 00:32:15,286.66,KRW,5812,approved,false,mobile
811d164a-1a19-40c7-a01d-0e41a8469f07,26b08131-abd2-4362-94c1-4d6f625e1b4b,90e2afa2-acfb-47bf-bc1a-29d611df4b1b,d8ad3bd6-d5f1-4906-8e44-e8a6eea75319,2025-09-05 16:12:01,253.03,KRW,5999,approved,false,mobile
778a262e-3056-464c-909c-b059d1d3e4b7,66be6b74-f0d6-43c9-a865-bb087a6c81e5,7dc0703b-bf1d-4fbb-98f5-f371ef5b6fa3,169ae6be-557c-49de-a433-692bb06a745d,2025-09-05 08:23:27,136.36,KRW,7011,approved,true,mobile
a35f5cdc-5397-4cae-b6e7-d9e0dde36cdc,127c7ea8-8dd5-4e39-8bf8-3de1807f93ff,f402b8a3-cb1d-4c5b-adaf-d35ba78ab888,87f8310d-4acf-4edd-964a-afe7a5611d49,2025-09-05 01:09:14,163.92,KRW,5812,approved,false,mobile
4d43f4b5-88a1-44b7-9e5a-2618c00b0c6e,27f326f1-cb8e-4258-8d95-9ac0f1f3baf0,19a3e70c-48f2-4878-88d6-68afd90232cb,efe0f9ad-bc0d-4b12-b9f0-044cc87ad489,2025-09-05 00:54:30,252.62,KRW,7011,approved,false,pos
6e2d997b-0df6-4051-b090-df082a534689,d5602558-ca25-4db4-b348-5df33643bbe8,c329d0c7-4ab0-47fd-82e5-de776823bc81,93b40965-d8f6-49f1-b6fb-a9b64dbdf4bf,2025-09-05 20:36:59,109.83,KRW,5812,approved,false,online
dbf5fb01-d44d-49ad-8f7c-58f5a1c49ad9,db5a9bc6-0946-4a1f-bed7-a12d1cb19c41,2b582ad4-66a7-4440-a92a-7cca982ff18a,31c553b7-5527-4ce1-a8e4-00dc6cd83876,2025-09-05 03:13:41,149.32,KRW,5411,declined,false,mobile
69fe752f-1d1a-419b-989c-73d4938b2700,e225e406-005b-41d9-82e8-e445cc84b473,2e650d66-13c4-4905-8f57-210950cb4423,7593dc3b-00ac-4677-8043-792d0cb17616,2025-09-05 09:28:21,214.54,KRW,5812,declined,false,pos
e9d23686-f1c6-4933-9617-59f8ee6ebeb9,b6d7e184-ce0e-4732-b475-2918df3570f5,0b23aa40-d6bf-459a-8499-bd5265e968e9,f940cb39-5b4d-4179-b42c-d80303296c19,2025-09-05 16:13:12,173.53,KRW,4121,approved,false,mobile
c226a8e6-f3c6-484e-8f93-0c12fe07de60,fc3fcdfc-3f2c-4bf5-b8e8-1518bba0a953,4cd794b4-088d-43da-b9f0-39bf1146362a,7b11471b-ed59-4977-9449-7ab95f2cf07a,2025-09-05 18:46:53,201.53,KRW,5999,approved,true,pos
a8e4c987-a555-4e4b-807e-88cbba2da815,b7302999-bf40-443e-a6b1-0d2097954434,18cdbe40-e04a-4aa3-8958-69f3d45e31e3,32886c1a-fbe1-42e2-8195-bc9eba9258cc,2025-09-05 19:29:47,15.23,KRW,5411,approved,false,pos
75357eae-03e8-49df-b983-5c75a5e02ba9,d2a62144-7d3f-4d61-9756-b5a8f0965562,38b982e3-6750-4915-a33f-f2519b84983d,e0accd64-fc9e-4a04-96a8-9f02b9eff79d,2025-09-05 06:38:02,162.02,KRW,5411,approved,false,online
b7008213-dc6b-46b1-9956-f455a314831a,17677ac5-5b65-4894-bcd8-9a0d3ba9b6a3,f2b942ee-fda8-46d8-9534-205452e53948,610349cc-b400-4f32-a6b7-0af053e3904c,2025-09-05 08:28:43,143.83,KRW,4121,approved,false,pos
cf15d073-77df-40fc-8abe-29e78063b2fe,2b86c2fb-6a97-4af3-821e-91aec9f5dde9,5631cfae-6aa4-47ef-b586-5664aa01bb17,68c46cd5-503e-4dde-a26d-15c7fa34c7d7,2025-09-05 03:09:36,163.48,KRW,5812,approved,false,mobile
5e890ed1-5e80-4a8a-a576-f0fa2b5b5121,0a1ea559-0a67-4783-b965-30fa145d5f28,2575be9d-1e50-4654-8053-dda200a1eaad,58d5c3f6-472d-44a9-b3c2-04ffcc35da40,2025-09-05 08:03:04,29.48,KRW,5812,approved,true,pos
2a14c9d2-7cc8-4065-95fe-b0c03d2070d7,adab5db2-1193-4de2-aa1e-e42f0d3425f7,32e57b82-1bfe-4ed8-b659-488fb1bbd7e7,b0cb9876-18ac-4b68-bc04-7a70658d033c,2025-09-05 13:35:17,276.35,KRW,5999,approved,false,mobile
b8fbdd7a-f9aa-4692-a230-54bc9fb25892,1dcc2a08-2a21-4c90-911a-5ea3fcf9eb88,149f8343-7cda-4b23-b9e7-0f1faa48b18a,e0accd64-fc9e-4a04-96a8-9f02b9eff79d,2025-09-05 12:47:18,180.41,KRW,5999,approved,false,pos
f5197757-1e75-431d-b28c-1d758a81dae9,b082e8c1-1e53-4a1a-8633-9516ef127ef5,3041bde5-2aab-4400-ac47-87b74f50fdfa,22de880e-7e3b-4d95-88df-d06c479d7a05,2025-09-05 19:49:19,22.60,KRW,7011,approved,false,pos
900fc3c5-8f64-4bf7-ba06-06c93676c3b0,1ef3274c-5347-40e7-8c90-62a44d9f8e57,648391a3-ee50-44e3-a268-98bd89ccfa57,34039077-ceb7-4018-b658-c98c6056894c,2025-09-05 06:43:43,52.98,KRW,5999,approved,true,online
c3572a92-f161-4e5b-b418-952714d2470a,a539e134-8d08-4342-8527-65266ecadb05,eb10a2e0-7a58-4cd2-ab9f-a32a1b7e4102,0dc6e439-8180-49d5-a334-d5022cefa522,2025-09-05 08:51:20,226.00,KRW,7011,approved,false,online
da6d7c71-2cc5-47bf-9f5d-153ee31792cd,3d40d5f6-209f-4fd5-921f-9eaf2d0b1b34,0f71d573-56a6-47e9-83b2-4975f651ad24,888f96ac-7e87-4c22-b0ea-704aad042f68,2025-09-05 01:36:38,226.21,KRW,5812,approved,true,pos
99027aa3-de0d-4730-8fee-13f9d2a539a6,1c4f45ff-106b-4ed2-90cd-6f648ca009ca,ba61d96a-37aa-4c16-b517-8b52b5ca9894,43d828f5-dbde-4756-bfdb-db8b7ea236be,2025-09-05 19:08:37,104.09,KRW,5999,approved,true,pos
ce2247e7-e60a-45dd-ad28-d10fe751d5c2,1e7c9092-9f63-45ec-8ef3-fa589dfeaf58,cd237bea-f0d2-43f6-b925-d41793118062,fe99328a-d83f-40ed-8c8a-8da915513bc9,2025-09-05 05:20:04,14.93,KRW,5411,approved,false,pos
ef68fa5f-b3bc-40a7-9b21-63a5a99b317e,350dd7e3-165a-4c94-8479-76578c09dd2f,02fd6966-1510-4d9e-9909-b76fa3e1482c,aba1cbf7-7f2e-4b18-8760-548cca43104a,2025-09-05 20:12:32,81.25,KRW,4121,approved,true,mobile
6eab0e58-f698-4927-bc0d-9674c1a04490,8010c309-bbb8-485f-a1fa-47e3c8c15355,0cf353a0-46fc-4402-8050-6c4bdfadf973,b12110d5-4dca-4280-a026-6a7037cd54b7,2025-09-05 09:02:29,222.62,KRW,5411,approved,false,online
2e7dccbb-144e-4e55-bb13-9d73bebd5aa8,b832dde4-3e88-4461-9949-a63ee087a09b,87682cd8-595a-4d89-8105-9f2db5a2f048,0c333624-1af4-4712-aaa2-a20af48d6ff3,2025-09-05 13:13:55,74.83,KRW,5812,approved,true,pos
c24cddcb-2299-42e5-8a06-36c7db019fea,926123f5-4291-4397-976f-402df1783efc,057f90d9-c45a-40a4-85c9-45d717f530cf,09ee4055-9a92-49a6-a904-0e0bd141c703,2025-09-05 08:24:17,49.55,KRW,7011,approved,true,pos
ede6811f-e293-4eb5-aa82-e4e50ec3db8a,6ba49491-3359-48f9-88bc-fdfecff822bd,e3a4685b-a5f6-4224-9dca-865a9ce4663e,3a42e475-9298-4366-bc75-261a2f97122f,2025-09-05 10:26:18,72.15,KRW,5999,declined,true,mobile
649c4ffd-b0ea-40a3-acb3-0fdc820b0d09,ee3263ed-5325-4217-8bec-7ae912d6d5e7,65f76746-bbe3-422b-beba-87526608a597,24c9f977-dd4a-41f6-9218-658d47265dd6,2025-09-05 06:15:19,250.05,KRW,5812,declined,false,online
3a638dd4-09d6-4293-91b3-7974e6a1aa71,ca8d167d-cd20-42e6-a75a-02786731c7ac,758577f8-21ae-4583-bd93-0c841fa097bc,e8f1da7f-f370-4b1e-bd22-c645d89a2ba7,2025-09-05 07:03:55,209.85,KRW,7011,approved,false,mobile
fd9088a4-099d-4d9e-9eea-b7da6b141135,93a25b47-d19a-4384-9839-c152779259d9,a00a0d7b-0ee1-41bf-b210-173c0393c3a3,0bc120dc-c246-423d-9c66-75bf52fac1cd,2025-09-05 22:18:14,189.11,KRW,7011,declined,true,online
d86e898d-a40c-4403-93ad-1f534ecad53f,e251f774-d00a-4c4e-80c2-ef0549bf1cad,1840a298-8a2a-4a9d-88e0-954c1ed32a50,17b0fbfe-a351-4720-9451-6874c418e140,2025-09-05 09:56:21,210.51,KRW,4121,approved,false,pos
e91fa5d3-f0cd-4680-b4f6-d6a4b79d953c,c26b778f-7e15-407c-8673-b77495399d81,a0442dec-17e8-442e-8462-f905dfdb8268,eb4472c9-7aa8-4b4b-9c9b-f36009e48133,2025-09-05 14:31:09,139.17,KRW,4121,approved,true,pos
f6ff85e2-2488-4632-ac7d-afcfaacdcf5c,ed054156-2ea9-4c00-9653-828adc0b5251,7a3fb0c6-fead-46b7-879d-a7004d19fdfa,b92dce2a-9f4a-4112-a6cb-b18d34df1977,2025-09-05 13:05:00,280.95,KRW,5999,approved,false,mobile
a93f7963-4f30-4342-ac9e-cf69e66fbe48,d0c3a9b4-2f7e-4a32-b66e-f4ba59666c56,aae00206-fef3-40df-9147-dda45a211cc3,e1ffc244-6d27-49ee-9dc9-a1a4449717f5,2025-09-05 16:23:25,275.90,KRW,5999,declined,true,online
bab23707-b1b5-4edb-a832-ffa39407a9f0,cfc67913-747c-425a-856c-a9257662d86f,8c2d398a-9abf-47af-b316-fa0357406a41,0c54c787-6202-49ce-84de-53d5a2171d45,2025-09-05 01:57:10,142.79,KRW,5411,approved,false,pos
4061bf94-e2b0-424e-820d-367bbe6416ea,1b9b6def-8c13-46ef-b111-7f23dc6372c5,b744ce42-7aef-4678-8656-ab0b48378f8f,9bfb1e86-1f47-45a7-9de2-0dc3d9d9969f,2025-09-05 04:15:24,159.23,KRW,4121,declined,false,mobile
d3eb84f1-2325-4ef5-9751-106fbd7a89cf,eae45e2a-65d1-44e3-9786-1560977d835f,722581b6-42e0-4449-ac74-3bca10f7f8ee,7f83dd24-d170-4d6a-8bed-0974240eaab9,2025-09-05 04:25:58,169.27,KRW,7011,declined,false,pos
0110e19f-0c7a-438c-861d-389b485c7d89,c985e183-af75-4340-b0d1-7c8dd5ccb6f9,5e0f1132-117e-47af-aa37-e317a22e4331,da7945fe-3dd2-45b6-85d7-2ac87c0c8985,2025-09-05 06:30:24,271.85,KRW,7011,approved,false,online
b7990268-3a08-48c3-a658-7ea4289344be,c208acaa-518d-4a66-bc7a-bb570ee35ad9,b3277321-15d7-47a0-a46f-f2e07e431d54,75446473-2954-4af1-a7ab-4a9c62d2b06c,2025-09-05 11:07:34,50.57,KRW,7011,approved,false,pos
665696ca-b3a1-4e92-9961-b4cc83b2ecb6,368b228a-1ea3-43a7-bc04-3a5eb03d0186,1aba16b3-1156-4483-a88a-2fcee5823bee,3e843204-dfd2-40ac-a6c3-5dfb6a733a2a,2025-09-05 20:22:07,30.79,KRW,5411,approved,false,online
9e9fc9e2-8a48-43de-975c-18a32fb81b5a,be50c38b-254b-44fa-926c-8d6928df17c0,50a77c7c-1c20-41a1-912a-8af36bd909ad,0d189ffd-4a95-4fc6-baf5-a19629bc25ed,2025-09-05 10:54:42,217.51,KRW,7011,approved,true,mobile
7540d7b9-5afb-4808-8e47-b6a5543fd4e3,bf7f9d2e-fdc8-4fa3-a8d9-915c1ce0f719,48ae553c-416d-434b-9706-cea6d3273886,36d337b4-f8eb-4896-a9a0-bc963515ba58,2025-09-05 08:14:21,33.86,KRW,5999,declined,false,pos
1e67f316-f666-48cf-a1a3-49f473c7c573,253ebd49-35c6-4338-91e2-b54044f8e120,19263e37-961f-441f-936d-ce4b02615f99,762d947b-f36a-4bf3-abc9-75857c036ebd,2025-09-05 20:14:24,198.73,KRW,4121,declined,false,pos
c4c1e7df-3bb8-45f9-bbec-4458698519b3,ff4d70d7-19db-4d97-89b4-067069392911,9565baa4-e6a0-46a9-9565-7a6c4771fdc2,ba1bbd6b-c382-4639-9253-fd6a365f758f,2025-09-05 04:37:30,81.70,KRW,5411,approved,false,online
7e6f5f5f-769f-43f1-b75f-9a91a8f39e2d,f7172271-8ca4-490d-acd5-b27847341be2,22f3c561-d3a0-4437-b876-156c46d99c3c,5608a46b-ce0d-4dc2-8ee3-74f9f2b4323f,2025-09-05 17:05:49,67.57,KRW,5999,approved,true,mobile
d612a343-64fa-403d-abac-bc99878ccfd0,e50c69a8-d877-47de-9610-ccda092235f5,afba0de9-3bf8-4c47-8687-60fd3e8cf727,8b42399e-be1a-42ec-8f31-4979dd50dd96,2025-09-05 01:42:22,29.91,KRW,4121,approved,false,pos
96986d2f-0b93-4bf7-9455-1a1e4cb0dea1,43f4e66b-d72c-4137-a19c-239ae6e1e5e5,e0564bbf-a5f7-49dc-bb79-79b958869127,6b0e3bcf-4ce6-43cc-b5f7-3f13f6ca9d30,2025-09-05 00:13:57,238.95,KRW,7011,approved,true,pos
7c9c1c91-043c-4eed-b9bd-bbf4746e98cf,4c035d79-f0b3-480c-a00b-641f56205c56,a49f00c3-e463-48cc-a8b0-20aa0970ee99,f719140a-6f98-44e4-9465-c4826031cbda,2025-09-05 09:39:29,72.85,KRW,5812,declined,false,online
a32cfa3e-cf82-4597-b688-650d47a23a1c,66be7eac-c111-4dbc-a9a5-fd42781dd158,14f9ee90-635d-4380-8921-84284925c89b,c4d29e78-40a4-49b8-9de5-24ab9db59511,2025-09-05 00:26:00,42.92,KRW,5411,declined,false,pos
12c1ed2e-805c-4f43-837b-6bffec3e95b1,307c6fea-9e01-4f92-ac38-0796ba42b860,9d93555a-a7f1-43dd-a477-768ead07c639,9e50d99d-cb6a-4c9a-9258-454c482d1a9f,2025-09-05 08:51:32,201.17,KRW,5812,declined,false,mobile
8490b38a-c762-4539-8a3b-08fd054e5918,2dae5afa-bd6a-45ba-8b22-bcc148d5417d,36e73c1f-d856-44dd-a21d-6680d832fb80,241a1c1c-88fe-4029-8f68-a09c74e66091,2025-09-05 22:23:29,122.77,KRW,5411,approved,false,mobile
9e2bc339-2bf4-4035-9a6b-a67f1afdc9be,1ae6162f-bd60-46ae-826d-586ca16f0dd6,f76b983d-45e3-4006-a579-813bf6f4ed52,18430494-3fa1-4629-a680-e53995b19412,2025-09-05 02:42:06,130.41,KRW,4121,approved,true,pos
7bb1cb85-be61-4d9a-b8db-05bf47b90a9c,ed8a93bb-9c7b-4c08-af23-7dc19cfa03d4,f7250861-cd87-42bc-9a2a-6ee4cdaacb1f,f9c7395f-b903-4f20-adb5-93a7116a0ecf,2025-09-05 09:23:50,156.11,KRW,5411,approved,false,online
dea14573-483f-48f1-b451-8990713c2039,948eeeeb-c118-4c99-844a-6ddaf98a416b,61028a9a-163a-4a97-88d6-19363d1023ff,7cc35a3f-d252-4c19-8411-9461a6e06923,2025-09-05 10:20:44,78.08,KRW,5999,approved,false,pos
